french-italian,0.07722913921266619,0.07769494832708468,0.07623606720856055,0.07797436957435869,0.07478289290195787,0.076040685010122,0.0785142582627521,0.08138076705179395,0.07856147703168685,0.0791587542957211,0.08066060758702222,0.0790156908530931,0.08364823352814792,0.08128727629334481,0.08017640848694867,0.08178100175946001,0.07927341070490199,0.07851783778440188,0.07723626497073262,0.07714790691378487,0.07750247222013469,0.07777860910956623,0.0776298296797507,0.07826646753322797,0.08007460990327463,0.08168346072984935,0.08053357665605508,0.07887356629140138,0.08028801354522241,0.0798621415956837,0.08001614978178437,0.08229744026491914,0.07815038878671998,0.08053061875614595,0.07835544977643577,0.07856437502696172,0.0807383760138169,0.08087677181855525,0.07894168295558915,0.07816324113089569,0.07447584789548584,0.07517343255473656,0.07541629512352341,0.07236163591594902,0.0755008619958841,0.07680478738739582,0.07514779364392778,0.07522539321482956,0.07485453670315514,0.07822214043691893,0.07824537820547857,0.0793562708800563,0.07911238244967524,0.07694334772702781,0.07763549707798063,0.07793109858731796,0.07827572612366772,0.07724554121644261,0.07451537561953786,0.07803273095057955,0.07708428866090879,0.07733901616088366,0.07932771787897999,0.07671462187815349,0.07757178079104747,0.07685589179890043,0.07785128774234487,0.07587564575571057,0.07645121342831124,0.07620212033449221,0.07600275971724767,0.07601630321465938,0.07586145748935327,0.07642425295284652,0.0787705623355671,0.07514509840855045,0.07696305622063654,0.07626920719746869,0.07411964875342336,0.07517855216105898,0.07386810337258123,0.07458219324223979,0.07525293749293917,0.0759838465837874,0.07616487476383307,0.07484961309019143,0.07472163318342911,0.07455739209038463,0.07374559064098023,0.0742958994892014,0.07492266351815773,0.07471904707646031,0.07376002707136399,0.07472555582600322,0.07503104559829862,0.07369013530691096,0.07375577914415972,0.0743532161739876,0.07321382917046286,0.07335268555552277,0.07331846696585434,0.07390492849988657,0.07412091155895197,0.0743363232685212,0.07461779237452733,0.074302573389318,0.07420410644240259,0.07343620949974526
french-german,0.023640729000510948,0.023743929510070653,0.023632019297940485,0.02359784357222448,0.023941362025463087,0.022951833185271806,0.02317696984766153,0.023591761021197383,0.02406960193991774,0.023280371221457305,0.023222860153423258,0.023554945723402516,0.023393006508906154,0.02333923762416624,0.023019445200570657,0.022583989607423634,0.021919759395018987,0.0228239355654799,0.02282535973817871,0.02214075339761173,0.022618493875908502,0.021944011429057747,0.022075779827103695,0.022710448813109244,0.023554221523271805,0.02453963108149269,0.023502351684561662,0.02394834983832372,0.023390239393088905,0.02412344550644107,0.02464062905791071,0.02525274317830605,0.025333037539907642,0.025810741671271963,0.02535662231280609,0.025273648048651027,0.02549770640627567,0.024790973822075842,0.024441481368182756,0.024145569939305597,0.024484237573029175,0.02339027526559015,0.02373702993100488,0.02397925998119139,0.025720996376097895,0.025839369851089658,0.024067149951812486,0.024429304134609656,0.024305078249792236,0.024117618515125706,0.024575775199293163,0.025445953550210076,0.02503712271281626,0.025448120216506012,0.02585395998977596,0.02570294056592499,0.02664726916931848,0.025428804727288763,0.025749778266313413,0.02592645975132012,0.025857505823237127,0.026341841660829687,0.025730299834760596,0.025742884367823946,0.02596483605581365,0.02662852041598381,0.02614719406422229,0.026782688904270158,0.026429540151143658,0.026574537260085344,0.026955697173797834,0.027019676252893084,0.027419368131309147,0.026897520799907714,0.027580229572949342,0.02718753329405987,0.027611520839510118,0.026949781081596805,0.026348305470966362,0.026032722489114236,0.026080310535173176,0.026142878130409896,0.025995129653654005,0.0260534640674026,0.02578065917247764,0.02570824822286242,0.025895920733357555,0.025357810127651644,0.025777243655330837,0.02588505250366488,0.025175097557254146,0.025443874959956113,0.025211671051311495,0.02506224833807534,0.025624975442430857,0.0250351985145851,0.02573238145385946,0.026245632530270135,0.025284408765958822,0.025419937353965034,0.024872635737344995,0.024953791190587393,0.024519319041106977,0.024548741677398525,0.024624354498282548,0.02439023973908003,0.024084626010275407,0.02353682379114282
italian-english,0.03214573599522834,0.032444007401466655,0.033059565034320525,0.03292834144795013,0.033137349656865205,0.033810860206850396,0.033831601008178246,0.03442545426787423,0.034183634559459844,0.03440357430106489,0.03420750449983303,0.034423134562063605,0.03483254517676626,0.03473349630732522,0.03475849167196436,0.0350432239815514,0.035119297709171125,0.03460835748900136,0.034526706667985234,0.03465111081915082,0.03502020900088318,0.03499333733213878,0.03532963227660047,0.0351719108153127,0.03512559956456245,0.03527681582161366,0.035557602505882406,0.035756502607052994,0.035679422166059356,0.03543668516794588,0.035648787025723105,0.03567895934624509,0.03603870413526882,0.036445988697835364,0.035833683278042865,0.03614104549042734,0.03653348348908458,0.03668125879278952,0.03688533887674161,0.03699873037307313,0.03709954097680913,0.03715757621094717,0.036633832505329006,0.03677643375037574,0.03627971270436841,0.03668981415818192,0.036277189431353524,0.03665358684777542,0.037008791507822554,0.03763352123965193,0.03725767400638695,0.037370741690575984,0.03724164047702359,0.03775118140897366,0.037606219339467034,0.03773304743079006,0.03768686238532121,0.03779808096096596,0.03819700680115436,0.03806584247916089,0.03832037131559802,0.038400154401971566,0.038584884221989336,0.03862256907328458,0.03881840548524767,0.03878713724574129,0.0387061436246552,0.038818520139307755,0.03838733024736969,0.038273700925389995,0.03819488945823302,0.03880632145678334,0.038814543575663815,0.038802391174332186,0.03894121236630875,0.039256761959292036,0.03908894790268049,0.03884338543188915,0.03900060926014035,0.03917686107075931,0.03904005072542925,0.039031806194470615,0.039216427367270754,0.03909369268317273,0.039177010700991305,0.03918611834445814,0.039073735752031796,0.03875232124027442,0.03875779255015446,0.03865366191409443,0.038746245197423174,0.03820603857637857,0.03857290047318927,0.03847317749815123,0.03837246374009215,0.03827085283489456,0.03808416756474431,0.037944099463762,0.03778754721805661,0.037630458486516256,0.03737291934593758,0.03718021980130117,0.03703901756664135,0.0365754903354086,0.036166815850457106,0.03649566440364359,0.036393539683871275,0.03597663075416233
italian-french,0.030366437292063442,0.030432497569964686,0.03009842462887522,0.030428553496891986,0.030718668358121374,0.030336433163486637,0.03038947596621559,0.03030295700249406,0.03066664334560351,0.030965926872635198,0.031081873756840375,0.0309743098476922,0.030904695889155013,0.03125407752023087,0.031053542683106845,0.02928763390388918,0.02993121060477242,0.029418716680033603,0.029379373271113982,0.029572515342987774,0.02991705493192733,0.03014826430992414,0.03080837182777483,0.030903705081167257,0.030966374818529416,0.03089172393792333,0.03117076014236169,0.031167008914310994,0.030899290291879253,0.031093328711028486,0.030984405112736757,0.03089790202369547,0.031202331128672472,0.03077923567387657,0.03125243788487168,0.031106563524219446,0.03092296576624391,0.030517973790388342,0.031152195449969264,0.03040756825283381,0.0313874408128101,0.03167953593372205,0.03275703185860521,0.03127792478853065,0.03164308616903874,0.031233584329628025,0.031638022201572184,0.03136513289010376,0.03146365496368022,0.03116665194054305,0.031064693423236707,0.030657136170637284,0.03103326041303301,0.031133608258837858,0.03140149158801928,0.031067436822458428,0.030982673905198564,0.030555932568302097,0.03056522448377161,0.030799040622180963,0.030707511830480597,0.03134611677590037,0.031062263693458075,0.030615767002808665,0.03070624982998137,0.03101433855001444,0.03049333661482529,0.031049882330117295,0.031006487806979937,0.03066520198127586,0.03032205236279075,0.030079412927323683,0.0304690679415639,0.030781932058915124,0.029942666609258938,0.030236039791784082,0.03017867617516296,0.03032520089257659,0.030267121393245396,0.03054811928546224,0.031028973853232382,0.030636959462968676,0.030824246048520673,0.030774994836740857,0.03059896510460769,0.030755998143904024,0.031012306145067368,0.03060992910150444,0.030721306345706457,0.030686498217752486,0.030900244944589678,0.030715364241461197,0.030876423228034286,0.030359924447022568,0.030361348834542088,0.030285093252979754,0.03028755827183334,0.030102311714099994,0.030025478847221246,0.030163217023923255,0.029869872139156338,0.029886835762262524,0.02958818810726496,0.029808795097361777,0.029809375101082766,0.029922292648906314,0.0300415402419441,0.0305854633793428
italian-spanish,0.08046844000783912,0.08204227666107491,0.08245735269560038,0.08222340925750701,0.08296412379348626,0.08194784934845623,0.08177463625164359,0.08252428314998014,0.08183662210972698,0.08013810566093009,0.07911102257646534,0.07920883434817474,0.08104224603927317,0.07896740270758755,0.0817360845163884,0.07913963974469235,0.07980750297877497,0.07916405572890535,0.07989260993312282,0.07939623613236661,0.07841672535257667,0.07976231114837823,0.07898238770397445,0.0797642607944895,0.07951277866848973,0.07986965578666302,0.08047843809001722,0.07964211593284866,0.07991657795160478,0.0790443730317383,0.07817343013279433,0.08020225902070864,0.07921305373607558,0.07913347146831375,0.07925286902100301,0.07946152152314331,0.07883061134401251,0.07887305151205949,0.07876686850848479,0.07822364715930492,0.07886689958587693,0.07910127645216683,0.07846818356416721,0.0783718786825067,0.07846997010036995,0.07812870433107046,0.07822517697597596,0.07825527520716374,0.0789776461013631,0.07960251783481612,0.07857590910340645,0.0791342040563968,0.07903386258244761,0.07860117543854646,0.07897865446473035,0.0779707884501529,0.07850884510969453,0.07849543155027287,0.07859863129276923,0.07852551707361774,0.0784971553004914,0.07848278405776456,0.07862958119716765,0.0784518798751142,0.07835450296271025,0.07870675821011439,0.07888066055251544,0.07816008816056826,0.07786586372847965,0.07797004612000169,0.07811051426413793,0.07847310433835553,0.07815638148388822,0.07825516372924357,0.07867344982751209,0.07872093274721817,0.07808880766348845,0.07872012968958315,0.07877906485506979,0.07888497782549563,0.07875705773783946,0.07904958450736556,0.07866764723278892,0.0789790070899495,0.07907941490592421,0.07887551012196063,0.07859422094825218,0.07808745197833813,0.07818097858571782,0.07779416742387714,0.07775698577648428,0.07742043966765895,0.07741150773551217,0.07720495386421533,0.07723303442401101,0.07722507017751665,0.07707862368317704,0.07717520280035589,0.07661310315135396,0.07622211391768217,0.07616600631091665,0.07596479697904449,0.07585981296605637,0.07578681949650588,0.07556202431082888,0.0754048674433806,0.07551665984868638,0.07567976345987643
italian-german,0.033141972176759744,0.033143645371264074,0.033160953737602285,0.03285364540495973,0.033171403131670545,0.03301805047178452,0.03249528891348052,0.03280293601367187,0.032687565023636775,0.03255946106583838,0.032530877902043134,0.0322863283920026,0.03298211511610816,0.03258251937892566,0.03254316141635611,0.03259062417382966,0.03206785377808463,0.03198341130716474,0.03164009444653151,0.03147101716291616,0.031179453628234082,0.03138055466036639,0.03131455537633965,0.031830408843213094,0.03250939684244012,0.032417880533660536,0.03200679999773945,0.03285063746145709,0.03255486600454238,0.03202158370316195,0.03306873890697813,0.03263251822874606,0.03268273483211013,0.03273508620890955,0.03233025753174671,0.03298848882976454,0.03327992265911557,0.03283141503221395,0.03292415224683623,0.03312746977875341,0.03271365573997639,0.03293572389246103,0.033097194999996866,0.032079862635341544,0.03201308254655948,0.03170136765698206,0.031490875951248505,0.031495136780035154,0.03221443136106655,0.03214363264324204,0.03269642504380266,0.03292013786880759,0.03244089070768395,0.03274456672339476,0.032727284798158195,0.03339175016798301,0.03337641632592315,0.03321409286313111,0.03350232920225525,0.03360214223944802,0.03360095873345802,0.0337724946170089,0.03374258832654297,0.0337595269796839,0.034126601558827276,0.03447641808030593,0.033947347014975815,0.03425916500922156,0.0342365162574632,0.0342918074918391,0.03438167950715323,0.03450051818182176,0.03473802757986706,0.03461135374968921,0.03501819697802323,0.034799357487739435,0.03517568758698283,0.035273738037074086,0.03500311788118797,0.035324597333009904,0.03510041998378275,0.03535762771418558,0.035496116574109886,0.035593158977267704,0.03561831104778079,0.03553264274970317,0.03574627021423292,0.036055220484275216,0.036093218984368146,0.03607779635268268,0.03590840429189003,0.03622731848130032,0.03614824288151248,0.03632729870706828,0.03642903526032166,0.0366710840805217,0.0369212397717398,0.036783544747805735,0.03672624061816081,0.036457849391259164,0.036183272076476175,0.03588550796046343,0.03542646604170544,0.03525794107679638,0.03526799014500178,0.034820937937543324,0.034831813282792445,0.03414638616894303
german-english,0.009124842755930044,0.009006164393847797,0.009055239440981962,0.009083240595933073,0.009271090217416305,0.009063322377576104,0.009159044431338281,0.00894976696381276,0.008958662204258233,0.009010124370851599,0.00903604344261144,0.009058389093861587,0.008989256334236263,0.009031325255787528,0.00905843732743401,0.009172949610817679,0.009373091945385627,0.00938807316538468,0.009697806123687707,0.009477917538819658,0.009034580456035205,0.00891801495466377,0.009141689998407181,0.00923198190247669,0.00911384019076387,0.009132999620743916,0.009120667962714659,0.009143147415273237,0.009176987794773755,0.009209637843209845,0.009179649661459276,0.009189797634201137,0.009085793679228744,0.009187605668907991,0.00931529776820272,0.00937457093582298,0.009212998597072516,0.009314002873812455,0.009160764272831384,0.009413691180782158,0.00951989765444633,0.0095747225120693,0.009726583025234267,0.009943126967620288,0.009958864550626858,0.00958442014668323,0.009621342248965683,0.0094423484254358,0.009269992263426854,0.009491021798274848,0.00918189224121736,0.009156473264293755,0.009194658762527846,0.009349087852187429,0.009437447786173447,0.009257223680375334,0.009194240625743021,0.009182955554571236,0.009078909445289614,0.009111216956287504,0.009079601283887162,0.009250113847951541,0.009213607053261706,0.009204567923671558,0.00914785262744632,0.009173765412229078,0.00915580957351657,0.009269036814513198,0.009268904187011148,0.009279229127575254,0.009375009525531122,0.009414615968943408,0.00942060933223796,0.009419198897062756,0.009481288571590014,0.009451598424762456,0.009393202493153424,0.009321800104887994,0.009305972326162499,0.009293642495890824,0.00944434216150941,0.009395015668402241,0.00931351623483281,0.009289107399600805,0.009222503063075259,0.0091799945277236,0.009179818515564327,0.008987871874853838,0.009077446144138739,0.009088459991527341,0.009044964200926256,0.00899432206636375,0.008907291016318738,0.009042614836089232,0.008944626863226121,0.00887274811187994,0.008863039457558872,0.008852347245887121,0.008800955017362942,0.008752854963730086,0.008826288217480905,0.00891731477941043,0.008995559463553461,0.009075524117916546,0.009083577441753988,0.009035949104549324,0.008970326321397161,0.009119383950909448
german-french,0.003252773859779581,0.0034016587554108824,0.0035009719233196294,0.0039095319382900055,0.003708092538584511,0.003972383701170002,0.003833270314190766,0.003404963281785134,0.0038900864091600206,0.004032710604693823,0.004030463207904267,0.003964800419827563,0.004098998502599527,0.004175449802847394,0.003889968320327121,0.003748390002606656,0.003593101846318301,0.003406190290479167,0.0033051993842166186,0.003391146983549953,0.0032148734541921228,0.0034199339033874295,0.003452409235141055,0.003621432445381313,0.0036428834845059397,0.0034820059409346018,0.00444347109343416,0.0037147272677866875,0.003916213261234894,0.003935941064635297,0.003669168239143043,0.004159315959042582,0.004260861812263378,0.00401617071024074,0.0040445657653247055,0.004487617164336345,0.004671518175699058,0.004833428950019801,0.0056822184469473265,0.004663331467659077,0.0047384175919461535,0.004752203439031812,0.005422983823570053,0.004218941114323869,0.0062110989179264275,0.0035622491231663525,0.003664463985193855,0.003497153270019422,0.00392983157570908,0.003932194539481314,0.004592744815111598,0.004337730220268495,0.004745206352480629,0.004125232550634145,0.0044405576578719205,0.004581790391893284,0.004123307781558451,0.0042809306765385306,0.004347254363757996,0.004213782048504154,0.0040964271052305904,0.004060909888904657,0.003994021329954223,0.004098404975281832,0.004174385657326058,0.004062391209748397,0.003973174614825546,0.004039221646857264,0.0038004506698200964,0.00400785033231954,0.003868425586106678,0.003974734877311436,0.0038988090068097906,0.003982958922441105,0.0038320130556432296,0.004087064967166348,0.004186402664069403,0.0037670335967639485,0.003803740510829063,0.004070805356318009,0.003963355793631832,0.004142134095386073,0.004095489228296714,0.0036526467597533764,0.0038097197695044524,0.003770672114409667,0.0037821647854818386,0.003647032626411075,0.003690873967053915,0.003622066657612782,0.003609250522219845,0.003920211030749372,0.0038726624293776153,0.0035769062528893756,0.0036527369923349505,0.0033037033824951712,0.0033875247599915808,0.0035973287617387874,0.0033873234894029056,0.003270151145312884,0.0033813441547244755,0.0033320420429347832,0.003229619129645887,0.0034056393458180446,0.003492646088959334,0.0035119470704458927,0.003297313390334441,0.0033429198173739725
german-italian,0.0034443205613368284,0.0035338232965457087,0.003176785364878622,0.0036669873682741755,0.003639736722199265,0.004355930782542158,0.003706859595080613,0.004338448248209022,0.004293966767130414,0.004191797320729506,0.003915246513210946,0.003794596929486067,0.004196216313336969,0.005005939964234131,0.004191174398172275,0.004004742206548393,0.0031922609562640993,0.0031653379772061388,0.003393571690859291,0.0031771961807417763,0.0035714216986011157,0.003360950567399093,0.004271129383945376,0.0035667090550113778,0.003666674781676625,0.0047738728085387466,0.0037306122211970376,0.003757168223610016,0.0041568726293826136,0.003949047151122941,0.004317127239378146,0.004890790265208787,0.004632606383518807,0.004677020877962346,0.005450391646236863,0.005240184236151122,0.004595453758305187,0.005385445141227678,0.005723685667333028,0.006540127685973592,0.005370436656327567,0.004692378139770126,0.004737224262123957,0.004344616393203749,0.0035978571756054923,0.0029586502281035644,0.004884335929108118,0.0039033986328459057,0.0038216853570125675,0.004582232734309909,0.004356874974354319,0.004906828604732164,0.004639485579966674,0.004721872212933876,0.004719614631932566,0.00473590655656533,0.005465613773829211,0.0049324340181909525,0.004827679139557412,0.004597489617541356,0.004511585223801602,0.004320819292673613,0.004904346033617884,0.004435764619923215,0.004667435603179483,0.004353434551570116,0.003886278595401059,0.003846646324221608,0.0036702580094083717,0.0037505455644106555,0.004134573309617774,0.003900557855385578,0.003798323400212837,0.003581823301224268,0.003890283613868883,0.0037633477418186696,0.003936113012604496,0.003552416544463598,0.003344036643709016,0.003393397193769676,0.004003706104586215,0.003559915760148662,0.003717908357261784,0.003984406579961829,0.0037839001327836315,0.003739237344122848,0.0033587188611129298,0.003453328882699683,0.0033245558070954767,0.003427219401470247,0.003181283998246088,0.003664624118496193,0.0031151444375908444,0.0034577128005322203,0.003326833142883542,0.0032388992687481383,0.0031134332115775277,0.0032159428421303636,0.0030095378626051297,0.003289311871373297,0.0030579948605812925,0.0033058958443732004,0.003104579695155197,0.0032535895381064425,0.0031944713996931444,0.0031310732430082596,0.003050453872202137,0.0030288870593458226
german-spanish,0.007596179666406838,0.0073093114398898795,0.007025670854820273,0.007197055686404779,0.0077101761734524755,0.007802789792142982,0.007877740551746065,0.00761179206550204,0.007562842508087322,0.00807929512332681,0.007413126645278481,0.007596824677769308,0.007923489189321934,0.007720215624278615,0.0077694520002801835,0.00839926897330687,0.007953979539574512,0.008489395632661685,0.00789248252197009,0.008190121207403738,0.00820686011443215,0.00811270781318257,0.008815042874498389,0.008222414792906443,0.00789997475888848,0.008176851325783465,0.008017803785563797,0.008410657931968159,0.008209554608612352,0.008117474096735163,0.00823113018404633,0.008169292493996685,0.008412438562289161,0.008100261351102922,0.00817018217984508,0.008086508164073471,0.008032347032664568,0.00835164151158274,0.008218371981494077,0.008281626185691268,0.008314056683324874,0.008684115823874768,0.008506724911421187,0.008713970313680784,0.008671557286864985,0.008407484534015918,0.00873592719535141,0.008579064405737908,0.008977107494697403,0.008935163861824956,0.008842252747723869,0.00893789217292651,0.008659122448700977,0.008816656514967205,0.00887377639004351,0.008682569702303846,0.008740138976759,0.008954705078628809,0.009204348402700062,0.00897276755111879,0.00862058393840196,0.009128510479650288,0.009051510476782371,0.009174416166012913,0.009208472667784866,0.009248462508236717,0.009360107702030919,0.009283120685436269,0.009323231929183533,0.009516690595812498,0.00939482670410005,0.009308196942365959,0.009158065268304445,0.009326450120898609,0.009376937079879062,0.009254237534774022,0.009335934506517027,0.009416358306031426,0.009116881380502841,0.009149274126406221,0.00925430499839979,0.009245283567554248,0.009216980050138223,0.009226729341837058,0.009010790504314758,0.00900415892891427,0.008932320657794666,0.009060534085072649,0.008785790508201394,0.008960425671362942,0.00892026351734833,0.009099134316735156,0.008976934179184205,0.00907553140381137,0.009164524389398247,0.009156088215722363,0.009173076981732378,0.009154948976488728,0.009014036117376886,0.00904221001467528,0.009091756818619403,0.009255765903623522,0.009379449181822482,0.009283702859697162,0.00942954296991158,0.009125113436545998,0.009271407326775253,0.009196233548603834
