spanish-english,0.01446057356665868,0.014658837819507694,0.014575108192183916,0.0149644976979872,0.01481289588341329,0.015504099540330168,0.015909623812301703,0.01650548003755513,0.015468392148605039,0.016950368554430967,0.01618732312923161,0.016779685094127465,0.01727417413847362,0.017953460339870008,0.018104941498438394,0.01836209786669839,0.019211073831551607,0.01800712361485655,0.018623616452813505,0.01860761571897412,0.01838673890759405,0.019162321609259365,0.018812927004743157,0.017375412056245106,0.01721220674996404,0.017653032131991264,0.01858172910832472,0.01848638909562937,0.01809315029078071,0.018044879668494957,0.018355116787583878,0.01859895395746105,0.018570132493768574,0.018907295843611092,0.018934997405148608,0.019054645568954757,0.01943217090098048,0.01975159847201935,0.02005907956219127,0.020144857789977013,0.021014982250681526,0.021289666545008728,0.021673518657313418,0.021179904842916902,0.02132939747382027,0.021858685113996683,0.02047015360072542,0.020666175751780657,0.020815206087898955,0.02129306484290091,0.020237939792534264,0.020496325339009,0.02039244755031317,0.020614374845318348,0.021044983061955225,0.020831371114663082,0.021069123620748455,0.021170787563302856,0.02120309336879439,0.021941910799876365,0.021542041893449344,0.021765244712246917,0.021603556543804373,0.02213325423465297,0.022133940810384188,0.022232908631823863,0.022349084471428894,0.022502717275900763,0.02238817869781921,0.02256804787999964,0.02235717687166139,0.02313024596028153,0.022808650335894808,0.023454790685721878,0.02381668873371801,0.023940954701856823,0.0240421571309243,0.023677830285936972,0.023726632374136875,0.02408869661375769,0.02403264846679424,0.024045818999501017,0.024146980439880755,0.02443684525728702,0.024259735812346247,0.02440467392693433,0.02426198395113583,0.023962925127803618,0.02382388497237293,0.023791337764138706,0.024090184931619022,0.02388887626839273,0.02389791830899289,0.02388684331155282,0.024025061635228488,0.024191082737618455,0.023440688857460843,0.02379246876409493,0.02360903404844125,0.02323132373522525,0.02314139256335989,0.022851177106587284,0.02268439754287629,0.022170353952049582,0.021780313844187816,0.02208290027038191,0.021901069410638296,0.021104900770728807
spanish-french,0.014879044856511425,0.014375993432026028,0.014508446951756921,0.014791715936401634,0.01492020979918776,0.014760703375027833,0.015137993879181943,0.015074165232901183,0.014365400850406735,0.014611409714493625,0.014742511421229182,0.014510820059269331,0.014783617812718699,0.014970213813492656,0.014345901537323954,0.013800547711367657,0.013977901883954065,0.014337435218463656,0.014228502423132046,0.014526022150503378,0.014804542409726841,0.014790493145019507,0.015268273315284903,0.014971250654135522,0.014995931180894748,0.015010015512322887,0.015198052207815164,0.01499126864702508,0.015381111328613143,0.015092893398629627,0.015611231066108377,0.015512381218972346,0.01529159874637474,0.015636778707721396,0.015417522016148667,0.015112970338782117,0.015742780556846976,0.01589351981162991,0.015263603623025363,0.01591193032828132,0.015047979477550474,0.014778223679587239,0.014764049566428095,0.014395109200966531,0.014509842127833824,0.013879089235419088,0.01457613720359425,0.014971810851626972,0.014856315950978168,0.015499930963818718,0.01572511895265511,0.015549169794009714,0.01629836670791368,0.015552814836722072,0.015681200606641122,0.015831612340921005,0.015789729006524374,0.016322981985338495,0.01606138743064527,0.01636696423331043,0.01593699239880724,0.015613804150547706,0.01559518982614215,0.015786536522690596,0.015090729021421638,0.015803397035897247,0.015496876659205863,0.015379532874650534,0.015099984030283954,0.015405935899916753,0.015389293875793712,0.015356647653088595,0.015303740786858155,0.016043852401212005,0.01602015777305406,0.016018339900836048,0.015540953581303142,0.015403206932919657,0.0154200539955461,0.015051909797606148,0.01492334723351713,0.015652359867363262,0.015372492520704172,0.015126311135637893,0.014889498538066087,0.015307637820645072,0.01500684308000598,0.015268175374424523,0.014959497557615024,0.015160667500540815,0.0147900651773986,0.014885451962742945,0.01519657156214868,0.015081933904632572,0.01488681276352919,0.01526559960589727,0.015150453606936003,0.015567276877847975,0.01527465081910563,0.015299997514585618,0.015345517275405013,0.015510500782921124,0.01521686786889365,0.015191167182839598,0.01518482376832348,0.015107916594362145,0.014829140797849576,0.01448221569069972
spanish-italian,0.09315992927578155,0.0929099201130067,0.0887577248402573,0.09062977747282025,0.09141208797674272,0.0911950287744762,0.08957042009025179,0.09365638505268355,0.09495127804272785,0.09442455788650495,0.09738414565411249,0.09823598665387853,0.09865658659393488,0.09680105797827981,0.09991694092687022,0.099056489225142,0.10070492181344387,0.09890379916819104,0.09940188671079093,0.09595691098320941,0.09951858966509343,0.09757538630440546,0.10039855852610911,0.09676439806747016,0.10260608581204057,0.09954713133294382,0.10457959979275265,0.10323727063238679,0.1061866344048922,0.10273578440439839,0.10574433882802418,0.10467721955345351,0.10592356528577035,0.10514257670562988,0.10321737918974291,0.10501887936577206,0.10861394013772463,0.10622797923525139,0.1053774058724011,0.10780463837889884,0.10579157900889415,0.10461893987920122,0.10418735932508011,0.09435584714105054,0.1028342978355335,0.09990801684302046,0.10171535265991238,0.10604275801741807,0.1070495092992845,0.1080878481687388,0.107622412151573,0.10547066872171938,0.10350164598532358,0.1039507718164919,0.10458362145619589,0.10533184490114988,0.10128877706528752,0.10346534814772099,0.09680032109057965,0.1010128012864168,0.10048082649935791,0.09898825283699579,0.09992720106333185,0.09840775140283937,0.09902245472734364,0.09746283578738964,0.09711109562411283,0.09788116470276495,0.09943056370760671,0.09730153332793515,0.09773121138080362,0.09623424633695915,0.09567613726237266,0.09723250794388516,0.09528661603531198,0.09631385225967808,0.09683466548476569,0.09540538311019489,0.0964860872122399,0.09506230681624321,0.09578757344445891,0.0947473996704433,0.0948671147521599,0.0962516396933278,0.0941012039450714,0.09436073143812088,0.09555125582539825,0.09314908634127972,0.09364440848425781,0.09234206417576107,0.09389179101191852,0.0936498445452996,0.09325051821867217,0.09416543658746705,0.09281050164780819,0.09271721772000979,0.09245440006001732,0.09337695512314195,0.09261437008230035,0.09307982386672652,0.09128141074440148,0.0919971259549897,0.09313176927675111,0.09328310233244064,0.09289421393970969,0.09324741180524042,0.0923669724733838,0.08941397490131338
spanish-german,0.004588976425989916,0.00464821238898384,0.004529229609715673,0.0044153657715605785,0.004796592962397781,0.004796629375897555,0.004597692213543228,0.004659784498266066,0.00469098295478915,0.005046499145027539,0.005061785179195571,0.004641578758361916,0.005001235625928788,0.004798095411695862,0.0047536396407591806,0.0046671891041930305,0.004036857083525391,0.004111825232786631,0.004257756290955475,0.003943753731030717,0.003862507980936449,0.0037479724136761355,0.003644808801083871,0.004159125665472881,0.003936638653557606,0.004008510422747821,0.00403246083782589,0.0041069657731943295,0.0042084778546904195,0.004108418462138997,0.0040837051667962365,0.004211697728142053,0.003742422750560631,0.003759621037760843,0.003573264118553837,0.0039653157475923574,0.004161096750279959,0.004366606283185963,0.004112623076009422,0.004334252048425188,0.004441008103716499,0.004624047694162148,0.004843547476034478,0.004831638930394996,0.004445630715282112,0.004562095424755873,0.004447954754902742,0.004100355613834911,0.004074102841568358,0.004326558210646551,0.004352007911252845,0.0044011585913039655,0.0044299723695139116,0.004525985317920414,0.004019284166736706,0.004403892017635328,0.004346840449278158,0.004343787975635942,0.004352163682597719,0.004214480852566969,0.004127103553291867,0.004448736318201202,0.004163223774567047,0.004611257800136506,0.0042450748688386145,0.00426275006815115,0.004503678399090685,0.00439858248455701,0.004201211265569555,0.004384023290848463,0.004473519296818187,0.004585101663431783,0.004563955072918297,0.004545845889201084,0.0046176614661471655,0.004561376484463043,0.004595598535239487,0.004887296676119275,0.004316458974524817,0.004874708136561934,0.004932884862276768,0.005063209671486866,0.004940859578674205,0.0051592122480815595,0.0056072339338670285,0.005603103406296223,0.005717287983379862,0.006106641901476712,0.006013281288504419,0.005867115865351705,0.006047094592592233,0.00610543807108235,0.006199990594681022,0.006056305693434133,0.0063667621073017246,0.005895871087990871,0.0063044260490655625,0.006446495893107247,0.006509044531165312,0.006321123309875954,0.0063273200152386445,0.006258193953988582,0.006452052760231151,0.00653437429233434,0.006447530617560693,0.006489537877333545,0.006302215779053556,0.0060816936154979365
english-spanish,0.021464706440837564,0.02141073267340073,0.021198559429879787,0.020194226322363066,0.0209229559406091,0.020334241492879,0.02097233310360135,0.021245957480763883,0.02112199336879844,0.020689143183459005,0.02135196726948797,0.02046706371298164,0.02139626561088087,0.020912151763496332,0.021206948787061853,0.02119814410218452,0.022525960940189653,0.021479970559931404,0.02111487903363842,0.020858235942907227,0.02086821455633846,0.021586342101596434,0.020750892100647636,0.021455106987645918,0.020864345832302473,0.02160252292998935,0.021459921749488017,0.02190654041748228,0.02226554080020109,0.021333296767658064,0.02155182714859552,0.022125140146138596,0.021782132242357304,0.021668877401405426,0.021388868245560192,0.022204544413729797,0.022889329836350735,0.023045984252015955,0.022529539575115384,0.022791232562996467,0.02175111712786992,0.022918200371693606,0.02283917365011516,0.022987824304628503,0.022694769419379795,0.022416319333306473,0.022929114863947993,0.02360696776152657,0.024223703361443825,0.024345371949921896,0.023618861081010734,0.024112571753695553,0.02380091583895954,0.023677540138108986,0.02376472107275279,0.02315022889717221,0.02360682338815025,0.023427106862094912,0.02407926542246172,0.02398743943714888,0.022853377355653137,0.024178532132695843,0.023820842170802325,0.02394282782335565,0.024425488446819313,0.024034114232376946,0.024236067271282594,0.023725352232531218,0.02339183794966022,0.023891817430363678,0.02367962200914436,0.024121562793770614,0.02401218778446005,0.023613655828646614,0.023975760645289664,0.024176359026485596,0.023795854387322474,0.023756474591507166,0.02381738781393528,0.0240732152270365,0.02407347884003193,0.02403151472878809,0.024102613883212144,0.024200781184916486,0.024640382627819774,0.02421177148801319,0.02430643965508473,0.024169187023792213,0.023881458260002132,0.02399479654313344,0.024334906866609232,0.02497851945297152,0.02467371171017651,0.024874260741470203,0.025279577256526926,0.02546068948526812,0.02525525310464623,0.02503332851811958,0.025318948301926294,0.025437884386310748,0.02548387950407179,0.025742647576432107,0.025646902570263995,0.02559916367795269,0.025913532150834445,0.025542889569783976,0.025748464356356675,0.025444068162426513
english-french,0.07739676148172493,0.07822299302450855,0.07795801995405312,0.07820297292951076,0.07870585786435029,0.07909253819713598,0.07910529667039079,0.07889933718223761,0.08004467614236842,0.07864986447722043,0.07873468861893904,0.07901247075739022,0.08060893640443277,0.07960233756101619,0.07847086645409922,0.07592288704710283,0.07646089612082982,0.07703229690637074,0.0774613195834134,0.07837496983266308,0.0803443517156985,0.08075740922644209,0.0797734874099853,0.08131843407093634,0.07999214717230134,0.0815740435530491,0.08136339708227318,0.08105588978564085,0.08252837036824899,0.08387283312330797,0.08290141983555478,0.08238955061210941,0.08315448050963567,0.08227300821670032,0.08280118996059586,0.08128141882514373,0.08243855991076238,0.08241669998923488,0.08488838026858869,0.08326369002790678,0.08160974400096702,0.08052237198602542,0.08000736371719902,0.08002121963940517,0.08349274649929318,0.07974117534533297,0.08258084204930496,0.08084566657988024,0.08161640576797934,0.08352708544617182,0.08523684949452728,0.08490657141646024,0.08435954935571754,0.08484818902117998,0.08555371523898442,0.08576156971142551,0.08299309085629912,0.08552447636278633,0.08449495351158641,0.08458924351913732,0.08408733535321929,0.08322879189380256,0.08330684749715982,0.08424626558315415,0.08342727415472001,0.08367255550007777,0.08287570714708467,0.08281910244990008,0.08220419509273189,0.08383898652382116,0.08390856536601991,0.08386712133792175,0.08426238131556722,0.08405339927217734,0.08384497942691138,0.08439817044817713,0.08416710286655607,0.0848863463366211,0.0843507936969165,0.08535467152840003,0.08595601351607941,0.08537745301123008,0.08606073996241068,0.0851484656051891,0.08449046600814211,0.08609016629962915,0.08626831679292903,0.0858076086537683,0.08603990060421815,0.0858072839846296,0.08722417195094413,0.08686284006966606,0.08687576893422337,0.08580762189508638,0.08628504088449793,0.08694529726183942,0.08752846308544897,0.08672144734611693,0.08687030638450602,0.08657161383470749,0.08660024336424467,0.08733443638899319,0.08725186809914579,0.08663280164899645,0.08691390075512813,0.08795982562751155,0.08735552407130244,0.08601833759238325
english-italian,0.01218804391459162,0.011560564305131436,0.01119434742602352,0.012037353463246428,0.011453167861619326,0.011818044224492348,0.012252548977585702,0.012241261485169854,0.011544442532054798,0.011822518686836229,0.012402918415809372,0.010705780388236002,0.012995182739091312,0.011565150006796258,0.01197614580815226,0.012251402824725414,0.012718630899150405,0.012264422655586764,0.013124922641880662,0.010924615926367589,0.011695630114696579,0.0113741012652486,0.012277484290174199,0.011504609167527356,0.011905314188429678,0.012485744050183298,0.011507966746284393,0.01217438648905869,0.012495396445174967,0.012153980967252977,0.012556798964357397,0.012562027860165555,0.012060920575757434,0.013145566604521453,0.012303038041534405,0.012467233637678063,0.01232972627583924,0.01290669204026149,0.012232192240097955,0.012876065286564235,0.01245543066684647,0.01209288726142732,0.012773440527404478,0.014432711901849993,0.011401659022238959,0.00978632786702462,0.01162272122810675,0.012122469374138852,0.012076601777059928,0.012799355935387806,0.012632993172325887,0.013235437006366575,0.013901378817448618,0.013314821184068702,0.013219897885648106,0.013340569414777162,0.013831357565333054,0.014052431235427439,0.01362828489213737,0.013922300588078298,0.01341167872224425,0.013078053250222743,0.013885410808070792,0.013039982672479404,0.014062272779094932,0.014187383627587612,0.014065392104611898,0.015657794631833578,0.01398719266567778,0.014156811517889195,0.01572357640082019,0.014848111133926879,0.015077501513689296,0.013697649305510588,0.013973443767343514,0.013458224138852962,0.013183007029653554,0.013839571592429576,0.01333544794537094,0.01498763098615616,0.01491654034021165,0.016266053976201407,0.01618635620753836,0.016321243462653574,0.015632470607134227,0.015424547395075658,0.015894616809602177,0.015672046684742074,0.01563770989744518,0.015408435024722517,0.0168473990658047,0.01634047102990648,0.01616944020088297,0.017164546546622268,0.017251657479865866,0.016995676242273727,0.017080795896387002,0.01647683128894969,0.016284402388883085,0.01715847046085101,0.017657459194818332,0.018626188427192533,0.018396601825315412,0.017654456139817948,0.018978410785757332,0.01804250258302424,0.018242764168354717,0.017942122968245256
english-german,0.025300613118801142,0.025949665008372407,0.025814425463952607,0.025363293546400073,0.024944144311116242,0.02461971962336294,0.024776609032725078,0.02484669482321424,0.024625455188572468,0.025325541026820428,0.025772287459310934,0.02547328632204931,0.02628253682681941,0.026088028683114255,0.026217048412230593,0.02641306488912841,0.024977322681667666,0.02657896080633497,0.025931179635211635,0.02575336647854528,0.02563592343512717,0.026151014959186016,0.025552142317027075,0.025815585487880367,0.02664701185506118,0.028052571894996974,0.02725073924292909,0.028463106290802377,0.027904425394542246,0.028157237700321466,0.02869519627762595,0.02988128059271307,0.029505572494459995,0.0299610002770766,0.028342652009442377,0.030268453423220116,0.030206286616111962,0.029406262518946197,0.02807831283065314,0.027707864060369077,0.02899888680432283,0.02758125146215497,0.02728817870536956,0.025450432829016875,0.026330427840954976,0.0254800386022796,0.02525781481324817,0.026928136131192826,0.026495846468432085,0.027704219504995315,0.028746673401093898,0.028183051694309433,0.027910132333899274,0.028522390218200255,0.02845103744728812,0.030632837405945624,0.03133396862127962,0.030699353534893357,0.030588846352617462,0.03088486782538511,0.03059113549833636,0.032501713102649675,0.031049694028691663,0.03177640509599471,0.03292476744657695,0.03294570392889236,0.032577962756815966,0.03412419285879473,0.034736743099493296,0.035694174739315576,0.03677572974818965,0.03761090397329966,0.03897941779195769,0.037485219550693075,0.03841288345141934,0.03766123292693901,0.03874834695860827,0.03863325361890794,0.03724054864263931,0.03695707369036742,0.03841931479945027,0.0384049321475435,0.038575875965332074,0.03849013572487611,0.03797475106721399,0.03922752635781112,0.039361294399434595,0.041436991428244495,0.039509080202895494,0.04060171806184584,0.0405010900519516,0.039857710030906095,0.04074162345535203,0.04085294238867574,0.04199562488736908,0.041447374045626026,0.04290652059278632,0.04427885799796081,0.04523681762183079,0.04378379334249522,0.0459492997534404,0.0457964519568124,0.04641802984812431,0.047559403797445776,0.0477515267826125,0.04805519315019475,0.04800210956696822,0.04940978244648422
french-english,0.04758687436131827,0.04728898718639858,0.04711026804222105,0.046740355197313066,0.04685957849033924,0.048438583402401814,0.0481452303110159,0.049252648030807984,0.04848999420774799,0.049611004726791745,0.048444362424744807,0.04996714404829394,0.04977849918797285,0.04945189134203544,0.04974994887125303,0.05059741521900316,0.04965728811045135,0.04995758927035119,0.050466426270329184,0.05010863033161109,0.05038443404958633,0.050875952009707306,0.04863719533111781,0.049422548234068005,0.04931718082836294,0.048963096022497446,0.04977678912586029,0.05017738342762659,0.0502484742860488,0.05027465037282752,0.0505389994648483,0.05085514295366829,0.049730922083443777,0.051019822359382974,0.051079661485778145,0.05085703957161754,0.0504045423283072,0.0512222618752944,0.052698088665302685,0.052672638193898995,0.052455309882887574,0.05385395435901325,0.05466624942461471,0.05501872781218818,0.05333881122558592,0.0529523165505175,0.05238304663224855,0.05254743952536433,0.05411103225850275,0.05525846923130606,0.05574156981473207,0.0548367090237771,0.05490590996427584,0.0553082750979116,0.05563829220447523,0.05575819061306496,0.05529785352747316,0.05636202627467826,0.05690072818414543,0.05793946012981556,0.05747150866092919,0.05762766802046346,0.05779924119567245,0.05756720634704613,0.05844704505436804,0.05867077301689582,0.05891246727376803,0.05787021745374453,0.05734475264086249,0.05748381804507538,0.05775336154681748,0.05852696438121469,0.05879461375814283,0.05873215514532307,0.059761675205949064,0.060106339921575797,0.05993689925595385,0.0595019805516048,0.05988536084157042,0.060456835731124904,0.06046178124409717,0.060263151905479505,0.060654694552679245,0.06031724361829165,0.060403937542976995,0.06036530894251435,0.06051296537500172,0.059343155444879614,0.05935392997560848,0.059579700857816636,0.059465494570445816,0.05878452090954126,0.05968464421795056,0.05856768027515887,0.05803754328101405,0.05858509297859055,0.05754081134577823,0.05786098336056218,0.0578201995870127,0.05698844188510343,0.0569659182291732,0.057045495355828896,0.05740956765622363,0.05650143537803404,0.05548595684796928,0.055772660382693684,0.05511731418599841,0.05412494100615518
french-spanish,0.013087703104076922,0.013026898196454455,0.013100610864668613,0.013208920364727891,0.013172698916130706,0.013610949226314107,0.01308908641134058,0.013580963716926223,0.012700931387430245,0.013417134502505786,0.01273138221642747,0.013133164382279936,0.013624565399615755,0.012720734054597555,0.012751771978036223,0.013536757213962542,0.013513568157956698,0.012875722660096454,0.012506651015384982,0.01270569420123295,0.01286955963816498,0.012821914477432127,0.012643775860160798,0.012955577380671036,0.012568538029297216,0.012833767433543686,0.01286274460126464,0.01286390427465688,0.012942085691753353,0.01259361546966567,0.012982774961369467,0.013668560387035827,0.012810607725505178,0.012949347109382264,0.012551516573611128,0.012890501714492403,0.012598599864614462,0.013020382140040141,0.013031144135761364,0.012575933668589195,0.012817584351262077,0.013196849135239016,0.013336549084608098,0.013619317166878517,0.013131141888498607,0.013292574484899464,0.013010562415851247,0.012935264697004373,0.01307446380953824,0.01344143980599373,0.013397240825038298,0.013864630650912738,0.013129866743297159,0.013159636852762032,0.013328426567361502,0.014122398962957873,0.013375506554179408,0.013633661775175094,0.013596231407666168,0.01348955576279602,0.012916882510950599,0.013368961525689685,0.013603749815402312,0.01378791384452838,0.013793921100269392,0.013529646932564603,0.01362240207109561,0.013760424943472287,0.013870481590083372,0.014243512559986689,0.014017970146398408,0.013957120666919523,0.013951889060281268,0.014058961553847282,0.013861959538788776,0.014203144271717691,0.014189498991027404,0.01418103860547777,0.014022331459035831,0.013966325650945506,0.014194854251504494,0.014174923453352159,0.013845804254571431,0.0140029402975073,0.01396735653557867,0.013786985066443325,0.013791296328891332,0.013921765445943868,0.013945944715480201,0.013702919128489274,0.01388715940629676,0.013746976347252205,0.013798709518121222,0.013892913162723477,0.014093370516997933,0.01394444259825784,0.014275659723833241,0.013805063620834673,0.013705551077838524,0.01394964480967818,0.013866318676597454,0.013612562895601234,0.013696805187689854,0.01394030812779194,0.013926795551702283,0.013653973496155034,0.01384208734328673,0.013806061114391428
